,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1135,0.7376523017883301,0.0762662715810839,0.0038935184478759766,0.0023348496325571086,tanh,0.01,"(26, 26, 26)","{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (26, 26, 26)}",0.4486486486486487,0.5,0.453551912568306,0.43010752688172044,0.48633879781420764,0.46373205899370457,0.02564268888090647,54,0.9959731543624161,0.9959839357429718,0.9986577181208054,0.9973226238286479,0.9959893048128342,0.9967853473735351,0.0010705176366423846
1136,0.7374701976776123,0.07417244984877101,0.0033893585205078125,0.0013531409605004798,tanh,0.01,"(27, 27, 27)","{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (27, 27, 27)}",0.4444444444444444,0.3978494623655914,0.4198895027624309,0.37799043062200954,0.47560975609756095,0.4231642996769672,0.03432563031336975,1042,0.9973118279569892,0.9986577181208054,0.9973226238286479,0.9986577181208054,0.9946666666666667,0.9973233109387829,0.001457338407812369
1137,0.680976390838623,0.011280678102470977,0.002990531921386719,0.0006309023664588179,tanh,0.01,"(28, 28, 28)","{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (28, 28, 28)}",0.44502617801047123,0.42574257425742573,0.39664804469273746,0.40932642487046633,0.495,0.43435424094092595,0.03437144782733232,728,0.9973009446693657,0.9986559139784946,0.9973226238286479,0.9986577181208054,0.9986559139784946,0.9981186229151617,0.0006588170115596156
1138,0.7157512664794922,0.010569410989093126,0.0031901836395263673,0.0007468889567472446,tanh,0.01,"(29, 29, 29)","{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (29, 29, 29)}",0.3939393939393939,0.45701357466063347,0.42162162162162165,0.44559585492227977,0.46285714285714286,0.43617754385558694,0.025436635180448756,655,0.9946452476572959,0.9973190348525469,0.9986577181208054,0.9973226238286479,0.9959893048128342,0.9967867858544261,0.0013633019282216293
1139,0.8215510368347168,0.13781700928485674,0.0029914379119873047,9.172145872913049e-07,tanh,0.01,"(30, 30, 30)","{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (30, 30, 30)}",0.453125,0.450261780104712,0.43455497382198954,0.3968253968253968,0.436046511627907,0.4341864478327512,0.0200799147392883,732,0.9959731543624161,0.9946595460614153,0.9986577181208054,1.0,0.9973190348525469,0.9973218906794367,0.0018901788888730578
1140,0.12237920761108398,0.027011900340783077,0.0031917572021484377,0.0003987317163956695,tanh,0.001,"(1, 1)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,0.20385980606079102,0.03837361732927583,0.003191375732421875,0.0007461873628324543,tanh,0.001,"(2, 2)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (2, 2)}",0.4140127388535032,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.0,0.3555714224951404,0.21302729282077099,1252,0.537842190016103,0.7107438016528925,0.9333333333333333,0.8363636363636363,0.0,0.603656592273193,0.3295572209245065
1142,0.2432560443878174,0.012079126568747421,0.0023933887481689454,0.0004884024605583174,tanh,0.001,"(3, 3)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (3, 3)}",0.42105263157894735,0.4766355140186916,0.625,0.5043478260869565,0.34782608695652173,0.4749258022207572,0.09209163439443303,11,0.8255813953488372,0.5414235705950992,0.8539325842696629,0.5494505494505495,0.5835051546391753,0.6707786508606648,0.13898140965559
1143,0.271984338760376,0.007613397456881427,0.0027921199798583984,0.0007463529625659743,tanh,0.001,"(4, 4)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (4, 4)}",0.41818181818181815,0.40476190476190477,0.375886524822695,0.4329896907216495,0.37362637362637363,0.40110588127883945,0.023282644313533378,1216,0.625,0.5916795069337443,0.6132404181184669,0.6729222520107239,0.6779661016949152,0.6361616557515701,0.03384547353830206
1144,0.20505852699279786,0.005175645485549692,0.0027915477752685548,0.000746137540443438,tanh,0.001,"(5, 5)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (5, 5)}",0.4094488188976378,0.43609022556390975,0.4074074074074074,0.40425531914893614,0.4608294930875576,0.42359930335001683,0.021802763206011818,1031,0.6365313653136532,0.6308851224105462,0.6360360360360361,0.644927536231884,0.5350678733031674,0.6166895866590574,0.041058447136184624
1145,0.23637800216674804,0.01250585400777303,0.002792644500732422,0.000746811807743289,tanh,0.001,"(6, 6)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (6, 6)}",0.3917525773195876,0.4551282051282051,0.43609022556390975,0.4411764705882353,0.3950617283950617,0.4238274023452556,0.02565035295595009,1024,0.7132867132867133,0.6214057507987221,0.6511156186612576,0.6855345911949685,0.711217183770883,0.676511971542509,0.03555252833736127
1146,0.241532564163208,0.011602070152225061,0.002592658996582031,0.0007981539823057605,tanh,0.001,"(7, 7)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (7, 7)}",0.38926174496644295,0.47701149425287354,0.38848920863309355,0.4365482233502538,0.408,0.4198603557424924,0.033495450675290826,1101,0.7123966942148761,0.7071005917159763,0.7205387205387206,0.6841379310344827,0.7436974789915967,0.7135742832991304,0.019316855531915086
1147,0.2395298957824707,0.005784337594042889,0.0029915809631347657,0.0006306003593562545,tanh,0.001,"(8, 8)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (8, 8)}",0.362962962962963,0.49444444444444446,0.4090909090909091,0.3925233644859813,0.46923076923076923,0.42562565198341784,0.04887764535584494,988,0.7678571428571429,0.6839506172839506,0.7375201288244766,0.7921225382932167,0.7465346534653465,0.7455970161448267,0.0361290221773947
1148,0.25611677169799807,0.005367790106672536,0.0033907413482666014,0.0007981302205743164,tanh,0.001,"(9, 9)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (9, 9)}",0.445,0.43529411764705883,0.4425531914893617,0.39263803680981596,0.45108695652173914,0.4333255889993749,0.02094742540198199,761,0.706766917293233,0.7434312210200927,0.682033096926714,0.747588424437299,0.696969696969697,0.7153578713294072,0.02588200746859217
1149,0.25133390426635743,0.003212186455002122,0.0029923439025878905,0.0006311280050785749,tanh,0.001,"(10, 10)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10)}",0.44692737430167595,0.4868421052631579,0.4,0.45,0.422680412371134,0.44131492435677433,0.02909616590635661,471,0.7790055248618785,0.7821939586645469,0.762481089258699,0.7951807228915663,0.7597315436241611,0.7757185678601703,0.013132600919191393
1150,0.27127933502197266,0.002942552293746588,0.0027918338775634764,0.00039885050867510976,tanh,0.001,"(11, 11)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (11, 11)}",0.3945945945945946,0.4717948717948718,0.4393063583815029,0.413265306122449,0.41875,0.4275327254686082,0.02633580708525769,946,0.7974683544303798,0.7819650067294751,0.801829268292683,0.7888888888888889,0.7830045523520486,0.790631214138695,0.007854269187485864
1151,0.2650918483734131,0.005024111617894575,0.00319061279296875,0.0007462653959868533,tanh,0.001,"(12, 12)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (12, 12)}",0.43315508021390375,0.43915343915343913,0.43157894736842106,0.45145631067961167,0.38333333333333336,0.4277451927086232,0.023261942686332023,940,0.806993006993007,0.8275862068965517,0.7910863509749304,0.7626903553299492,0.8290598290598291,0.8034831498508535,0.024759546371693326
1152,0.3041974067687988,0.03302198090774985,0.003589820861816406,0.0007985000411344795,tanh,0.001,"(13, 13)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (13, 13)}",0.43575418994413406,0.453125,0.47643979057591623,0.39204545454545453,0.45714285714285713,0.4428996713497335,0.028511993197499436,413,0.8601997146932953,0.8376891334250344,0.8207934336525308,0.8613037447988904,0.842032967032967,0.8444037987205435,0.0151213494796968
1153,0.3035892963409424,0.007788721743569568,0.002593374252319336,0.0004895715828597006,tanh,0.001,"(14, 14)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (14, 14)}",0.4022346368715084,0.4595959595959596,0.3838383838383838,0.42777777777777776,0.4632768361581921,0.42733683082237395,0.031155807248392106,952,0.8328767123287671,0.8563758389261745,0.8379501385041551,0.8548601864181092,0.8721088435374149,0.8508343439429243,0.014057020952239901
1154,0.31834068298339846,0.011952920678041934,0.0030931949615478514,0.0006630594013970425,tanh,0.001,"(15, 15)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (15, 15)}",0.4236453201970443,0.4431818181818182,0.41624365482233505,0.39378238341968913,0.48255813953488375,0.4318799917951938,0.029847758221241253,808,0.8791500664010624,0.9084699453551912,0.9162234042553191,0.8856749311294766,0.9089655172413793,0.8996967728764858,0.014524372035582626
1155,0.3121968746185303,0.006811545769510547,0.002991056442260742,0.0006309774537662715,tanh,0.001,"(16, 16)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (16, 16)}",0.42391304347826086,0.422360248447205,0.4426229508196721,0.42245989304812837,0.47674418604651164,0.4376013313312128,0.020998711945355072,605,0.9336941813261164,0.9253731343283582,0.9147180192572214,0.9157754010695187,0.9137466307277629,0.9206614733417956,0.007733881609374072
1156,0.3330987930297852,0.008154434758650965,0.003589487075805664,0.0004886947125541752,tanh,0.001,"(17, 17)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (17, 17)}",0.48205128205128206,0.44692737430167595,0.40588235294117647,0.4387755102040816,0.42857142857142855,0.4404809685294524,0.0249601147442677,507,0.9477303988995873,0.9406207827260459,0.9177897574123989,0.9307065217391305,0.908344733242134,0.9290384388038593,0.014429725198720942
1157,0.35924510955810546,0.006205959818608358,0.003389120101928711,0.0010174021139145852,tanh,0.001,"(18, 18)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (18, 18)}",0.453551912568306,0.424390243902439,0.41089108910891087,0.4052631578947368,0.4444444444444444,0.42772940292893324,0.018688276128267785,941,0.9572192513368984,0.9288537549407114,0.9650067294751009,0.9675675675675676,0.9445945945945946,0.9526483795829745,0.014333537353158243
1158,0.3678243637084961,0.0037250776578105996,0.002991199493408203,0.00063082649166869,tanh,0.001,"(19, 19)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (19, 19)}",0.43820224719101125,0.42696629213483145,0.4583333333333333,0.4207650273224044,0.4032258064516129,0.42950507120878834,0.018320898617154097,889,0.9731182795698925,0.9759358288770054,0.9716216216216216,0.9760319573901465,0.9703903095558546,0.9734195994029042,0.0022652125613740514
1159,0.37152538299560545,0.003717964907986637,0.0027916431427001953,0.0011628675007091679,tanh,0.001,"(20, 20)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (20, 20)}",0.42783505154639173,0.43315508021390375,0.3877551020408163,0.38860103626943004,0.43478260869565216,0.4144457704222673,0.02154871630804938,1172,0.9824086603518268,0.9865951742627346,0.9783783783783784,0.9946091644204852,0.9810554803788903,0.9846093715584632,0.005661056756563419
1160,0.3899690628051758,0.01297354149172035,0.002393007278442383,0.0004884223715429262,tanh,0.001,"(21, 21)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (21, 21)}",0.41450777202072536,0.4019138755980861,0.4411764705882353,0.4068627450980392,0.43575418994413406,0.4200301925583998,0.015657125785082347,1099,0.9852348993288591,0.9959349593495935,0.9932614555256065,0.9851951547779273,0.9745308310991957,0.9868314600162365,0.007493337240229991
1161,0.4170963287353516,0.021503667447639416,0.0021924972534179688,0.00039887432558979505,tanh,0.001,"(22, 22)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (22, 22)}",0.387434554973822,0.44711538461538464,0.38323353293413176,0.4157303370786517,0.4835164835164835,0.42338488492689574,0.03778782597413662,1039,0.9906417112299465,0.9933155080213903,0.9945945945945946,0.9946164199192463,0.9946524064171123,0.993564128036458,0.0015463415709792497
1162,0.4214907646179199,0.003850282740570149,0.00378875732421875,0.0007464932146418356,tanh,0.001,"(23, 23)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (23, 23)}",0.46842105263157896,0.46153846153846156,0.445,0.44554455445544555,0.39080459770114945,0.4422931623114227,0.027279761885399573,436,0.9918918918918919,0.9933155080213903,0.9946524064171123,0.9973226238286479,0.9946308724832215,0.9943626605284528,0.0017954664630473098
1163,0.4213727951049805,0.007476602577993738,0.002392292022705078,0.0004886166205017064,tanh,0.001,"(24, 24)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (24, 24)}",0.44554455445544555,0.45365853658536587,0.4245810055865922,0.4079601990049751,0.45604395604395603,0.4375717305347799,0.01848119185491195,606,0.9959623149394348,0.9973118279569892,0.9986577181208054,0.9973118279569892,1.0,0.9978487377948436,0.001372407649388913
1164,0.439496374130249,0.015702260387362176,0.0027912139892578127,0.0003990175334262532,tanh,0.001,"(25, 25)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (25, 25)}",0.40932642487046633,0.484375,0.42245989304812837,0.43157894736842106,0.4367816091954023,0.4369010012024763,0.025514800373829805,631,0.9946380697050938,0.9946380697050938,0.9973190348525469,0.9986577181208054,0.9973190348525469,0.9965143854472173,0.001608099363157985
1165,0.4528053283691406,0.015148546204234585,0.0021930217742919924,0.0003988509647327865,tanh,0.001,"(26, 26)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (26, 26)}",0.43783783783783786,0.46524064171123,0.43457943925233644,0.4517766497461929,0.4166666666666667,0.4412278219226853,0.016409625045583152,476,0.9932705248990579,0.9973154362416108,0.9946524064171123,0.9959785522788204,0.9946595460614153,0.9951752931796033,0.0013706192297799848
1166,0.47026658058166504,0.004249576635697097,0.0027919292449951174,0.0003986600875339357,tanh,0.001,"(27, 27)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (27, 27)}",0.4594594594594595,0.4861878453038674,0.4438202247191011,0.4052631578947368,0.4256410256410256,0.444106337220149,0.027771412616141307,368,0.9972972972972973,0.9959785522788204,0.9959839357429718,0.9973190348525469,0.9946452476572959,0.9962448135657864,0.0009959153362613616
1167,0.48241324424743653,0.022976691247432998,0.00299072265625,0.0006309773889029972,tanh,0.001,"(28, 28)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (28, 28)}",0.41578947368421054,0.4147727272727273,0.4484536082474227,0.375,0.46766169154228854,0.4243237991722416,0.031784194827254295,1016,0.9946524064171123,1.0,1.0,0.9973226238286479,0.9973190348525469,0.9978588130196615,0.002001462764513338
1168,0.5528582096099853,0.06558601869464036,0.0027914047241210938,0.0007469265282670269,tanh,0.001,"(29, 29)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (29, 29)}",0.4318181818181818,0.3854748603351955,0.44021739130434784,0.4175257731958763,0.3793103448275862,0.410876554937626,0.02443247897069048,1193,0.9973009446693657,1.0,0.9986577181208054,0.9973154362416108,0.9973190348525469,0.9981186267768658,0.0010754767307684522
1169,0.5809722900390625,0.01856352368742478,0.0029907703399658205,0.0010932764511739107,tanh,0.001,"(30, 30)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30)}",0.4375,0.4888888888888889,0.3595505617977528,0.42783505154639173,0.4519774011299435,0.43317866765541846,0.04223857766082821,766,0.9933065595716198,0.9986559139784946,0.9973226238286479,0.9959946595460614,1.0,0.9970559513849647,0.0023014211295591474
1170,0.11479525566101074,0.014974808438129907,0.003590297698974609,0.0007974864388835019,tanh,0.001,"(1, 1, 1)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (1, 1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,0.24225926399230957,0.05857040353218618,0.0027923583984375,0.00039911281535558315,tanh,0.001,"(2, 2, 2)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (2, 2, 2)}",0.375,0.2857142857142857,0.5,1.0,0.0,0.43202840837827666,0.3279855292254737,798,0.8045977011494253,0.9642857142857143,1.0,0.8,0.0,0.7137766830870278,0.36601601956112595
1172,0.3308375835418701,0.007499990735432562,0.0029921531677246094,0.0008919102084697256,tanh,0.001,"(3, 3, 3)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (3, 3, 3)}",0.37142857142857144,0.3958333333333333,0.43157894736842106,0.4807692307692308,0.375,0.41088071913761576,0.040937591437624224,1192,0.6988636363636364,0.6461538461538462,0.6455696202531646,0.6684782608695652,0.84,0.6998130727280424,0.07274175028758188
1173,0.37030668258666993,0.007745332479822448,0.0027925968170166016,0.00039911290081023746,tanh,0.001,"(4, 4, 4)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (4, 4, 4)}",0.38571428571428573,0.3972602739726027,0.41237113402061853,0.4,0.43636363636363634,0.4063197691078891,0.01723914191835014,1209,0.6539923954372624,0.6370967741935484,0.5615384615384615,0.6756756756756757,0.5759398496240602,0.6208486312938015,0.04450395702048908
1174,0.2608060359954834,0.0050125018451567605,0.003989076614379883,0.0014105708013201774,tanh,0.001,"(5, 5, 5)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (5, 5, 5)}",0.4411764705882353,0.4752475247524752,0.43373493975903615,0.34513274336283184,0.4838709677419355,0.43585452348067727,0.04921018757139964,665,0.6038062283737025,0.6723716381418093,0.5816485225505443,0.705,0.6844444444444444,0.6494541667021001,0.047992102022884904
1175,0.29167723655700684,0.004770191412797447,0.0031909942626953125,0.0007466716307366121,tanh,0.001,"(6, 6, 6)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (6, 6, 6)}",0.4484536082474227,0.49238578680203043,0.41954022988505746,0.46887966804979253,0.4351145038167939,0.4528882223651431,0.025544690817413066,158,0.6422651933701657,0.6,0.6350148367952523,0.6146572104018913,0.7007042253521126,0.6385282931838844,0.03448597775512039
1176,0.30658884048461915,0.00513753411684271,0.002792549133300781,0.000746913642380209,tanh,0.001,"(7, 7, 7)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (7, 7, 7)}",0.4647058823529412,0.4632768361581921,0.4603174603174603,0.4444444444444444,0.45985401459854014,0.4585272470730606,0.007264902305694331,92,0.7373271889400922,0.6522911051212938,0.7467166979362101,0.7115384615384616,0.7136,0.7122946907072115,0.03290655420284676
1177,0.31383333206176756,0.005332989124186586,0.003190279006958008,0.0014663364428229343,tanh,0.001,"(8, 8, 8)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (8, 8, 8)}",0.39436619718309857,0.4387755102040816,0.49700598802395207,0.40217391304347827,0.4476744186046512,0.43596387191243824,0.03672068297717083,663,0.7405582922824302,0.6842818428184282,0.7180277349768875,0.7307692307692307,0.7276595744680852,0.7202593350630123,0.01937332755288694
1178,0.3519623279571533,0.025101741271561114,0.0037894248962402344,0.0017161220866284848,tanh,0.001,"(9, 9, 9)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (9, 9, 9)}",0.42105263157894735,0.4304635761589404,0.3821656050955414,0.42780748663101603,0.48314606741573035,0.4289208344028958,0.03220371111233538,904,0.7322623828647925,0.7591125198098256,0.8133333333333334,0.7617728531855956,0.7427440633245382,0.7618450305036171,0.02792309847076642
1179,0.33770952224731443,0.0038300442810126896,0.0025931358337402343,0.0004887920600435127,tanh,0.001,"(10, 10, 10)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 10)}",0.45454545454545453,0.4708994708994709,0.41899441340782123,0.41578947368421054,0.45294117647058824,0.44265686364285495,0.021567689045270132,419,0.8243045387994143,0.7657534246575343,0.7973684210526316,0.77,0.8310911808669657,0.7977035130753092,0.02687287109120141
1180,0.36439151763916017,0.009500699713281659,0.0033904552459716798,0.0004884999593777486,tanh,0.001,"(11, 11, 11)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (11, 11, 11)}",0.4147727272727273,0.467005076142132,0.40609137055837563,0.4325581395348837,0.44623655913978494,0.43333126101206487,0.02185569793422244,760,0.8338192419825073,0.8068965517241379,0.8079470198675497,0.8176943699731903,0.8020565552699229,0.8136827477634616,0.011275556707002468
1181,0.3619691371917725,0.0034260483676351876,0.002992057800292969,0.0010929285084614175,tanh,0.001,"(12, 12, 12)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (12, 12, 12)}",0.3698630136986301,0.45555555555555555,0.4378698224852071,0.4326923076923077,0.47953216374269003,0.4350542731902109,0.03653162238124332,700,0.8793388429752066,0.9005847953216374,0.8351206434316354,0.8090322580645162,0.8465608465608465,0.8541274772707684,0.03239131917446773
1182,0.37964644432067873,0.006545435989051603,0.003190946578979492,0.00039901744795117473,tanh,0.001,"(13, 13, 13)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (13, 13, 13)}",0.46938775510204084,0.45614035087719296,0.44385026737967914,0.4416243654822335,0.40119760479041916,0.4424697419725389,0.022880641141279336,428,0.8745098039215686,0.8904109589041096,0.8717598908594816,0.875,0.8919667590027701,0.8807294825375861,0.008625222479420488
1183,0.4066169738769531,0.0071300946011663025,0.0029909610748291016,0.000630977298815105,tanh,0.001,"(14, 14, 14)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (14, 14, 14)}",0.3770491803278688,0.39037433155080214,0.4147727272727273,0.4367816091954023,0.4207650273224044,0.4079137318356869,0.021483144501579152,1201,0.91324200913242,0.8822733423545331,0.9383070301291249,0.88268156424581,0.9033149171270718,0.903963772597792,0.020925454264855002
1184,0.48851895332336426,0.06364531735450425,0.0041888713836669925,0.00039870742903808847,tanh,0.001,"(15, 15, 15)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (15, 15, 15)}",0.445,0.45588235294117646,0.4437869822485207,0.4222222222222222,0.38860103626943004,0.4311216033704808,0.023881991530782402,834,0.9179856115107914,0.9183673469387755,0.939568345323741,0.925,0.9351351351351351,0.9272112877816886,0.008760164540921624
1185,0.4733393669128418,0.040954727953908115,0.0029909610748291016,0.0006309777492544368,tanh,0.001,"(16, 16, 16)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (16, 16, 16)}",0.46629213483146065,0.425531914893617,0.4702702702702703,0.42,0.47023809523809523,0.4504694315696985,0.022726895450524816,217,0.9534574468085106,0.924863387978142,0.9302631578947368,0.9425444596443229,0.9312242090784044,0.9364705322808234,0.010258938166931032
1186,0.48242011070251467,0.008834003992886936,0.0031908035278320314,0.0007460854717300227,tanh,0.001,"(17, 17, 17)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (17, 17, 17)}",0.3886255924170616,0.4639175257731959,0.4264705882352941,0.41304347826086957,0.46368715083798884,0.43112591807472067,0.02930899836563542,833,0.9425901201602136,0.9528936742934051,0.9546079779917469,0.96875,0.9793388429752066,0.9596361230841144,0.012904022613058478
1187,0.5054074287414551,0.0047219080614767164,0.0029916763305664062,0.0006310531842975702,tanh,0.001,"(18, 18, 18)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (18, 18, 18)}",0.39896373056994816,0.40331491712707185,0.44508670520231214,0.45,0.43005181347150256,0.42545041838322945,0.020986758528381763,993,0.9703903095558546,0.9406207827260459,0.9640387275242047,0.9774535809018567,0.9892328398384926,0.968347248109291,0.01619029073959261
1188,0.5328067779541016,0.003973489482902919,0.0025922298431396485,0.0004890256149540595,tanh,0.001,"(19, 19, 19)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (19, 19, 19)}",0.4784688995215311,0.45614035087719296,0.41420118343195267,0.44329896907216493,0.4644808743169399,0.45134400978266936,0.021798191247425058,192,0.9853137516688919,0.9878378378378379,0.9959677419354839,0.9959785522788204,0.9959183673469387,0.9922032502135945,0.004663655526091282
1189,0.5215223789215088,0.0121573490488244,0.002990579605102539,0.0006305251045343931,tanh,0.001,"(20, 20, 20)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (20, 20, 20)}",0.41624365482233505,0.4246575342465753,0.425531914893617,0.44021739130434784,0.4702702702702703,0.43536263966781935,0.019070134204991526,688,0.9866310160427807,0.9838056680161943,0.9617414248021108,0.9825970548862115,0.9865229110512129,0.980259614959702,0.009389197133872523
1190,0.551630973815918,0.005303319645717227,0.002192783355712891,0.000399327317282891,tanh,0.001,"(21, 21, 21)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (21, 21, 21)}",0.49,0.43333333333333335,0.40816326530612246,0.46195652173913043,0.4627659574468085,0.4512699796944197,0.028030007150705746,195,0.9932975871313673,0.9906417112299465,0.9853723404255319,0.9946091644204852,0.9973154362416108,0.9922472478897884,0.004054885842982844
1191,0.6040197849273682,0.040049531606447565,0.0033898353576660156,0.001017775532802134,tanh,0.001,"(22, 22, 22)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (22, 22, 22)}",0.4444444444444444,0.4878048780487805,0.4306930693069307,0.4463276836158192,0.46236559139784944,0.4543331528389938,0.019524256027094254,137,0.9959514170040485,0.9959677419354839,0.9973226238286479,0.9959785522788204,0.9986522911051213,0.9967745252304244,0.0010759550297813373
1192,0.6096280097961426,0.006881224672762265,0.0029896259307861327,0.0006309798681167397,tanh,0.001,"(23, 23, 23)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (23, 23, 23)}",0.44021739130434784,0.48128342245989303,0.4350282485875706,0.45549738219895286,0.4180790960451977,0.44603149217569416,0.02129977345049788,319,0.9959677419354839,0.9959785522788204,0.9932975871313673,0.9959893048128342,0.9946524064171123,0.9951771185151237,0.0010709798374319267
1193,0.5943312168121337,0.004547907917183372,0.0035892486572265624,0.0007985712143194199,tanh,0.001,"(24, 24, 24)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (24, 24, 24)}",0.45789473684210524,0.46808510638297873,0.40932642487046633,0.4494949494949495,0.44623655913978494,0.446227420101996,0.01992624119403319,317,0.9893333333333333,0.9986577181208054,0.9906666666666667,0.9986577181208054,0.9973190348525469,0.9949268942188315,0.004074258041964242
1194,0.6326100826263428,0.00797967405623257,0.003387594223022461,0.0004907596032520484,tanh,0.001,"(25, 25, 25)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (25, 25, 25)}",0.413265306122449,0.4842105263157895,0.441340782122905,0.415,0.480225988700565,0.4467954897377691,0.030608184736603972,299,0.9919571045576407,0.9959731543624161,0.9973226238286479,0.9986541049798116,1.0,0.9967813975457034,0.00275994277694009
1195,0.656070613861084,0.006672113099026092,0.0034917354583740234,0.0006345234922617266,tanh,0.001,"(26, 26, 26)","{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (26, 26, 26)}",0.4603174603174603,0.4690721649484536,0.4245810055865922,0.4147727272727273,0.4540229885057471,0.4445778730477083,0.02109317699694293,355,0.9986504723346828,0.9973190348525469,1.0,0.9959893048128342,0.9946595460614153,0.9973236716122958,0.001886862740193838
